season_id,team_name,team_id,player_name,player_id,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,OEPM,DEPM,EPM,PLUS,Poss,player_PLUS_per_Poss,team_Poss,team_PLUS,team_PLUS_per_Poss,RAPM,pRAPM,RAPM_abs_diff
2051,LeMoyne-Owen,629,Keenan Stowe,244571,College,5,36,0.0,0.0,0.0,18.278,1.947,20.139,-1.1,0.2,-0.9,-1.084,38.683,-0.028,76.404,0.683,0.009,-1.7,-0.5,1.2
2051,Incarnate Word,350,Kendell Boone,224147,College,42,42,0.166,0.976,16.501,13.524,1.548,32.809,1.3,1.2,2.5,-0.144,64.891,-0.002,80.102,-1.5478,-0.0194,0.4,1.2,0.8
2051,Incarnate Word,350,Philip Mitchell,243783,College,41,41,0.098,0.0,0.61,20.245,9.538,30.56,3.6,-2.1,1.6,-0.026,60.499,0.0,80.102,-1.5478,-0.0194,0.6,1.2,0.6
2051,Incarnate Word,350,Roy Samson,230215,College,42,42,0.049,0.238,0.0,0.238,28.975,29.522,0.4,-2.5,-2.1,-1.715,58.562,-0.029,80.102,-1.5478,-0.0194,-0.3,-0.0,0.3
2051,Incarnate Word,350,Chase Richardson,227597,College,42,42,0.119,15.167,13.333,3.785,0.334,32.641,2.5,-0.1,2.4,-0.906,64.444,-0.014,80.102,-1.5478,-0.0194,1.7,0.7,1.0
2051,Incarnate Word,350,Devonte Rose,232468,College,38,38,29.106,1.183,0.631,0.315,0.0,31.211,2.0,-0.3,1.7,1.686,61.946,0.027,80.102,-1.5478,-0.0194,2.9,2.2,0.7
2051,Incarnate Word,350,Chuck Hackett,243305,College,5,42,11.071,11.069,5.261,1.474,0.071,29.047,-0.3,-1.2,-1.6,-2.167,57.562,-0.038,80.102,-1.5478,-0.0194,0.5,-0.3,0.8
2051,Incarnate Word,350,Aaron Crow,240125,College,0,42,2.641,11.906,4.311,1.31,0.143,20.356,-0.7,-3.6,-4.4,-4.047,40.147,-0.101,80.102,-1.5478,-0.0194,-3.1,-2.7,0.4
2051,Nevada,103,Kenny Sorensen,237116,College,40,40,8.351,15.226,7.85,0.2,0.023,31.626,-0.4,-1.8,-2.2,-21.152,63.402,-0.334,79.985,-26.9022,-0.3364,-6.3,-4.6,1.7
2051,Nevada,103,Nick Clark,225764,College,35,35,1.343,0.0,0.0,27.201,0.457,28.887,-1.2,-1.3,-2.5,-16.544,58.075,-0.285,79.985,-26.9022,-0.3364,-0.1,-2.9,2.8
2051,Nevada,103,Teddy Mahoney,240779,College,38,38,0.0,0.0,0.5,0.315,29.762,30.607,-2.5,-7.9,-10.4,-19.658,61.027,-0.322,79.985,-26.9022,-0.3364,-10.5,-4.6,5.9
2051,Nevada,103,Clint Moran,229605,College,40,40,29.8,0.0,0.0,0.0,0.0,29.8,-1.4,-2.3,-3.7,-20.35,59.661,-0.341,79.985,-26.9022,-0.3364,-10.8,-4.9,5.9
2051,Nevada,103,Sam Finnegan,238733,College,8,36,0.334,0.055,1.804,11.417,10.39,24.112,1.5,-6.4,-4.9,-18.083,47.991,-0.377,79.985,-26.9022,-0.3364,-5.7,-6.3,0.6
2051,Nevada,103,Joseph Christian,237951,College,5,41,1.366,14.024,3.22,0.756,1.634,20.95,-1.1,-6.8,-7.9,-13.635,41.913,-0.325,79.985,-26.9022,-0.3364,0.0,-4.6,4.6
2051,University of Valley Forge,693,Sandy Raines,233455,College,40,40,2.25,0.0,27.975,2.203,0.425,32.9,-1.4,-1.5,-2.8,-9.101,61.363,-0.148,74.343,-12.0734,-0.1624,-1.3,-1.5,0.2
2051,University of Valley Forge,693,Ricky Holden,231775,College,39,39,0.0,0.0,0.0,32.36,0.385,32.768,-0.4,-1.8,-2.3,-11.024,61.097,-0.18,74.343,-12.0734,-0.1624,-4.5,-2.6,1.9
2051,University of Valley Forge,693,Sammy Baker,230334,College,40,40,0.0,0.0,0.0,0.0,30.725,30.725,-2.1,-5.0,-7.1,-8.073,57.179,-0.141,74.343,-12.0734,-0.1624,-2.6,-1.5,1.1
2051,University of Valley Forge,693,Mike Ross,244247,College,24,41,0.0,14.829,9.853,0.171,0.0,24.999,-2.8,-2.6,-5.4,-9.003,46.29,-0.194,74.343,-12.0734,-0.1624,-2.7,-3.2,0.5
2051,University of Valley Forge,693,Reece Lin,224197,College,37,37,31.19,0.0,0.0,0.0,0.0,31.19,-1.4,-2.6,-4.0,-8.054,58.588,-0.137,74.343,-12.0734,-0.1624,0.8,-1.2,2.0
2051,University of Valley Forge,693,Danin Radojević,257218,College,1,39,0.0,0.0,0.0,0.462,9.691,10.231,-3.4,-0.1,-3.5,-4.307,18.962,-0.227,74.343,-12.0734,-0.1624,-1.6,-4.3,2.7
2051,University of Valley Forge,693,Les McAfee,239905,College,2,36,0.0,10.222,1.334,0.0,0.0,11.749,-1.8,-3.7,-5.5,-4.779,21.016,-0.227,74.343,-12.0734,-0.1624,-4.0,-4.4,0.4
2051,University of Valley Forge,693,Chris Teal,238055,College,20,33,10.545,18.273,0.0,0.0,0.0,28.818,0.4,-2.5,-2.1,-7.694,53.798,-0.143,74.343,-12.0734,-0.1624,1.1,-1.3,2.4
2051,Sacred Heart,298,Dave Gibson ,229262,College,40,40,5.776,29.224,1.648,2.6,0.051,39.299,-2.8,-5.1,-7.8,-19.524,64.991,-0.3,66.142,-19.756,-0.2986,-7.2,-4.5,2.7
2051,Sacred Heart,298,Sid Hooper,238960,College,39,39,3.692,1.36,19.744,11.845,1.873,38.41,-5.8,-2.4,-8.2,-18.615,63.711,-0.292,66.142,-19.756,-0.2986,-5.4,-4.2,1.2
2051,Sacred Heart,298,Devon Rawls,240902,College,41,41,2.268,0.438,0.0,2.83,27.023,32.513,-3.5,0.8,-2.8,-14.023,53.713,-0.261,66.142,-19.756,-0.2986,-0.4,-2.8,2.4
2051,Sacred Heart,298,Robin Smith,230630,College,9,35,0.543,8.941,0.943,1.458,0.058,12.001,-3.6,-2.9,-6.6,-6.458,20.064,-0.322,66.142,-19.756,-0.2986,-4.0,-5.2,1.2
2051,Sacred Heart,298,Lewis Doyle,241586,College,41,41,27.609,1.78,0.05,0.122,0.0,29.537,-6.5,-5.8,-12.3,-16.489,48.72,-0.338,66.142,-19.756,-0.2986,-9.8,-6.0,3.8
2051,Sacred Heart,298,Robbie Barnhill,236423,College,0,41,0.0,0.245,18.757,0.0,0.0,19.025,-7.3,-3.7,-11.0,-9.072,31.472,-0.288,66.142,-19.756,-0.2986,-4.4,-4.2,0.2
2051,George Washington,79,Warren Sharp ,243413,College,39,39,0.0,0.0,31.181,0.717,0.077,31.948,-6.0,-5.0,-11.0,-23.643,52.878,-0.447,66.44,-29.049,-0.4372,-7.4,-7.1,0.3
2051,George Washington,79,Elliot O`Donnell,242632,College,39,39,0.0,0.0,0.0,27.691,1.691,29.281,-3.6,-3.1,-6.6,-20.667,48.582,-0.425,66.44,-29.049,-0.4372,-7.8,-6.1,1.7
2051,George Washington,79,Stuart Erickson,230004,College,35,35,0.0,0.0,0.0,0.0,31.715,31.715,-6.6,1.8,-4.8,-20.8,52.143,-0.399,66.44,-29.049,-0.4372,-5.5,-5.1,0.4
2051,George Washington,79,Guy Moran,245527,College,4,41,0.0,14.659,3.001,0.389,0.0,17.998,-4.2,-7.4,-11.6,-13.121,29.632,-0.443,66.44,-29.049,-0.4372,-6.6,-7.0,0.4
2051,George Washington,79,Wendell Jacobs,245691,College,37,37,30.161,0.0,0.0,0.0,0.0,30.161,-8.8,-8.4,-17.2,-22.945,49.614,-0.462,66.44,-29.049,-0.4372,-12.0,-8.0,4.0
2051,George Washington,79,Kyle Longo,232178,College,6,40,1.326,0.0,0.175,0.0,11.25,12.725,-4.9,-4.1,-9.0,-10.1,21.239,-0.476,66.44,-29.049,-0.4372,-7.1,-8.0,0.9
2051,George Washington,79,Lonnie Hawke,231229,College,4,41,11.659,0.0,0.171,0.0,0.0,11.83,-7.1,-6.3,-13.4,-7.343,19.62,-0.374,66.44,-29.049,-0.4372,-1.2,-4.7,3.5
2051,George Washington,79,Linsey O`Brien,245176,College,2,41,0.0,0.0,0.0,12.876,0.561,13.464,-6.6,-1.4,-8.0,-10.586,22.078,-0.479,66.44,-29.049,-0.4372,0.0,-8.1,8.1
2051,Oakland City,647,Ivan Torrez,224649,College,46,46,0.0,0.0,34.478,0.109,0.0,34.608,1.3,5.6,7.0,5.719,63.035,0.091,73.501,8.282599999999999,0.1125999999999999,0.0,2.1,2.1
2051,Oakland City,647,Daniel McDonald,231736,College,45,45,0.0,0.0,0.0,29.135,0.488,29.644,1.2,2.7,4.0,4.223,54.021,0.078,73.501,8.282599999999999,0.1125999999999999,0.0,1.5,1.5
2051,Oakland City,647,Benjamin McDonald,229900,College,44,44,0.0,0.0,0.0,0.59,30.661,31.252,2.4,4.3,6.7,7.705,56.914,0.135,73.501,8.282599999999999,0.1125999999999999,0.0,3.7,3.7
2051,Oakland City,647,Solomon Morley,234008,College,46,46,8.067,25.933,0.0,0.0,0.0,33.957,1.2,3.0,4.2,10.39,61.843,0.168,73.501,8.282599999999999,0.1125999999999999,0.0,4.7,4.7
2051,Oakland City,647,Travis Nixon,224395,College,46,46,31.107,1.326,0.0,0.0,0.0,32.434,0.3,2.1,2.4,5.696,59.104,0.096,73.501,8.282599999999999,0.1125999999999999,0.0,2.0,2.0
2051,Oakland City,647,Chandler Ashford,240308,College,0,45,0.0,0.0,0.0,10.891,0.199,11.09,0.9,0.9,1.8,3.468,20.246,0.171,73.501,8.282599999999999,0.1125999999999999,0.0,4.7,4.7
2051,Oakland City,647,Darius Turner,239209,College,3,46,0.0,0.021,0.0,0.456,10.392,10.848,-0.4,-2.7,-3.1,1.455,19.78,0.074,73.501,8.282599999999999,0.1125999999999999,0.0,1.0,1.0
2051,Oakland City,647,Leonard Turner,233817,College,0,46,0.478,10.608,2.868,0.0,0.0,14.023,1.7,-0.5,1.2,2.827,25.676,0.11,73.501,8.282599999999999,0.1125999999999999,0.0,2.5,2.5
2051,George Washington,79,Cassius Staples,240244,College,39,39,0.052,22.307,7.538,0.0,0.0,29.897,-4.6,-3.5,-8.1,-21.512,49.356,-0.436,66.44,-29.049,-0.4372,-3.7,-6.6,2.9
2051,Juniata,998,Fred Stine ,236324,College,40,40,0.0,0.0,27.95,4.675,0.0,32.651,-1.8,-0.6,-2.3,-9.025,61.634,-0.146,76.024,-13.61,-0.179,-1.1,-1.1,0.0
2051,Juniata,998,Arthur Nishi,238359,College,40,40,0.0,0.0,0.0,28.251,2.324,30.649,0.6,-2.1,-1.5,-9.099,57.796,-0.157,76.024,-13.61,-0.179,-3.5,-1.4,2.1
2051,Juniata,998,Sebastian West,253802,College,3,33,0.0,0.0,0.0,6.94,11.484,18.515,-4.5,-6.2,-10.7,-6.001,35.189,-0.171,76.024,-13.61,-0.179,-2.3,-2.4,0.1
2051,Juniata,998,Cameron Butler,233982,College,39,39,0.257,23.18,9.254,0.0,0.0,32.718,-4.3,0.7,-3.7,-10.206,61.705,-0.165,76.024,-13.61,-0.179,-1.3,-1.8,0.5
2051,Juniata,998,Juan Tejera,232240,College,40,40,31.025,0.0,0.0,0.0,0.0,31.025,1.1,-0.5,0.6,-8.226,58.401,-0.141,76.024,-13.61,-0.179,-3.7,-0.7,3.0
2051,Juniata,998,Ramon Lezcano,239769,College,3,40,9.676,3.676,0.076,0.0,0.0,13.35,-5.5,-1.0,-6.5,-3.875,25.647,-0.151,76.024,-13.61,-0.179,-2.5,-1.5,1.0
2051,Juniata,998,Daniel Galindo,236108,College,1,37,0.0,8.109,2.109,0.783,0.703,11.728,-8.0,-3.0,-11.1,-7.92,21.602,-0.367,76.024,-13.61,-0.179,-4.4,-9.3,4.9
2051,Knox,808,Will Oates ,229029,College,42,42,7.097,0.0,26.286,0.0,0.0,33.359,2.5,-0.7,1.8,1.548,61.908,0.025,74.274,-0.0699999999999999,-0.001,2.6,1.7,0.9
2051,Knox,808,Rich Gibbs,234484,College,43,43,0.0,0.0,0.0,22.325,6.953,29.348,0.2,-0.1,0.0,0.489,54.541,0.009,74.274,-0.0699999999999999,-0.001,1.1,1.1,0.0
2051,Knox,808,Cliff Burke,232379,College,43,43,0.442,0.0,0.0,0.0,31.187,31.606,0.9,0.6,1.4,0.862,58.585,0.015,74.274,-0.0699999999999999,-0.001,1.9,1.4,0.5
2051,Knox,808,Alton Patterson,232786,College,43,43,0.069,32.956,0.743,0.0,0.0,33.765,1.5,1.6,2.9,0.281,62.63,0.004,74.274,-0.0699999999999999,-0.001,0.8,1.0,0.2
2051,Knox,808,Marcus Leonard,231684,College,39,39,30.666,0.0,0.0,0.0,0.0,30.666,0.9,-0.5,0.4,2.231,56.268,0.04,74.274,-0.0699999999999999,-0.001,2.9,2.2,0.7
2051,Knox,808,Gojak Jovanović,250894,College,0,43,0.0,0.0,0.0,17.582,0.0,17.582,-2.7,-2.8,-5.5,-1.349,32.637,-0.041,74.274,-0.0699999999999999,-0.001,-3.6,-1.0,2.6
2051,Knox,808,Rickey McMillan ,239365,College,5,43,0.0,3.07,12.744,0.092,1.721,17.747,-0.8,-2.3,-3.1,-3.165,33.43,-0.095,74.274,-0.0699999999999999,-0.001,-3.8,-2.8,1.0
2051,Virginia Tech,106,Damien Waters,234880,College,42,42,0.0,0.071,20.022,0.022,0.0,20.118,2.7,1.7,4.4,2.928,37.215,0.079,74.444,-1.476,-0.0198,2.2,4.1,1.9
2051,Virginia Tech,106,Paul Ferrando,235574,College,40,40,0.0,0.0,0.0,19.225,0.424,19.624,-0.1,3.3,3.2,2.251,36.339,0.062,74.444,-1.476,-0.0198,1.1,3.5,2.4
2051,Virginia Tech,106,Joel Sutton,229517,College,35,35,0.0,0.0,0.0,0.0,21.001,21.001,2.6,0.5,3.1,2.572,38.974,0.066,74.444,-1.476,-0.0198,1.8,3.6,1.8
2051,Virginia Tech,106,Corey Moore,252442,College,39,39,0.36,19.846,0.0,0.0,0.0,20.204,-1.2,4.1,3.0,2.333,37.271,0.063,74.444,-1.476,-0.0198,1.5,3.5,2.0
2051,Virginia Tech,106,Mario Drake,233051,College,42,42,19.595,0.643,0.0,0.0,0.0,20.213,0.0,0.1,0.2,2.05,37.4,0.055,74.444,-1.476,-0.0198,0.3,3.1,2.8
2051,Virginia Tech,106,Elliott Justice,236317,College,0,42,0.048,0.644,14.956,0.238,0.0,15.88,-2.3,1.2,-1.1,-2.166,29.386,-0.074,74.444,-1.476,-0.0198,-1.2,-1.6,0.4
2051,Virginia Tech,106,Philip Brown,233820,College,0,41,20.024,0.0,0.0,0.0,0.0,20.024,-3.2,0.0,-3.1,-4.317,37.048,-0.117,74.444,-1.476,-0.0198,-3.2,-3.2,0.0
2051,Virginia Tech,106,Antonio Reyes,252618,College,2,42,0.0,0.0,0.0,13.999,2.522,16.5,-1.6,-0.8,-2.4,-1.642,30.473,-0.054,74.444,-1.476,-0.0198,-1.1,-0.9,0.2
2051,Virginia Tech,106,J.D. Byrne,244329,College,3,41,0.0,20.049,0.0,0.0,0.0,20.049,-2.1,-3.1,-5.2,-4.341,37.029,-0.117,74.444,-1.476,-0.0198,-5.1,-3.3,1.8
2051,Virginia Tech,106,Kwamie Massey,240951,College,7,42,0.0,0.0,0.0,0.0,19.5,19.5,-3.6,0.3,-3.3,-2.95,36.072,-0.082,74.444,-1.476,-0.0198,-2.4,-2.0,0.4
2051,Milwaukee School of Engineering,936,Alex McKenzie,233632,College,42,42,0.0,0.141,27.359,2.188,0.094,29.833,-3.7,1.8,-1.9,-0.975,57.132,-0.017,77.122,-2.2858,-0.0295999999999999,1.3,0.6,0.7
2051,Milwaukee School of Engineering,936,Chris Bianco,236511,College,40,40,0.0,0.025,0.0,16.5,11.824,28.451,1.7,-3.0,-1.3,-0.724,54.456,-0.013,77.122,-2.2858,-0.0295999999999999,1.3,0.8,0.5
2051,Milwaukee School of Engineering,936,Guy Ostrowski,235705,College,42,42,0.0,0.095,0.0,0.0,25.167,25.286,0.7,-1.0,-0.3,-0.262,48.432,-0.005,77.122,-2.2858,-0.0295999999999999,0.6,1.1,0.5
2051,Milwaukee School of Engineering,936,Henry Burholder,237205,College,39,39,1.512,26.461,0.0,0.281,0.0,28.257,0.1,-0.6,-0.5,-2.82,54.444,-0.052,77.122,-2.2858,-0.0295999999999999,-2.9,-0.6,2.3
2051,Milwaukee School of Engineering,936,Matthew Robb,227150,College,40,40,32.075,1.124,0.299,0.0,0.0,33.526,2.7,0.1,2.8,-1.675,64.425,-0.026,77.122,-2.2858,-0.0295999999999999,0.5,0.5,0.0
2051,Milwaukee School of Engineering,936,Bruce Purdy,234806,College,0,41,0.098,0.682,12.61,0.561,0.0,13.878,-3.2,-0.5,-3.6,-1.537,26.609,-0.058,77.122,-2.2858,-0.0295999999999999,-0.1,-0.9,0.8
2051,Milwaukee School of Engineering,936,Pascal Martin,250446,College,4,41,8.294,11.683,0.073,1.611,0.097,21.685,-0.2,-2.7,-2.9,-2.173,41.314,-0.053,77.122,-2.2858,-0.0295999999999999,-0.5,-0.7,0.2
2051,Milwaukee School of Engineering,936,Peter Gill,240691,College,2,42,0.0,0.0,0.0,19.907,3.691,23.571,0.2,-2.3,-2.1,-2.24,45.189,-0.05,77.122,-2.2858,-0.0295999999999999,0.5,-0.6,1.1
2051,La Salle,80,Lamont Williams,230320,College,4,37,0.0,0.0,11.62,0.0,0.0,11.62,0.3,-4.6,-4.3,-0.27,26.317,-0.01,91.764,3.6426,0.0396,1.2,-0.6,1.8
2051,La Salle,80,Donny Boyd,230016,College,37,37,0.0,0.0,0.0,28.836,0.0,28.836,2.4,-2.3,0.2,3.108,66.398,0.047,91.764,3.6426,0.0396,-0.5,1.6,2.1
2051,La Salle,80,Sylvester Franks,236425,College,37,42,0.0,0.0,0.0,0.0,26.476,26.476,3.1,-3.2,-0.1,3.333,60.912,0.055,91.764,3.6426,0.0396,3.0,1.9,1.1
2051,La Salle,80,Daniel Karr,231905,College,32,37,0.0,27.622,0.026,0.0,0.0,27.622,2.3,1.6,3.9,3.648,63.915,0.057,91.764,3.6426,0.0396,2.3,2.2,0.1
2051,La Salle,80,Silvio Cortez,229430,College,38,42,26.526,1.524,0.0,0.0,0.0,28.048,3.9,2.0,5.8,5.406,64.481,0.084,91.764,3.6426,0.0396,4.2,3.2,1.0
2051,La Salle,80,Arthur Freedman,236126,College,6,40,13.174,0.0,0.0,0.0,0.0,13.174,-0.3,-3.7,-4.1,-1.775,29.725,-0.06,91.764,3.6426,0.0396,-1.5,-2.4,0.9
2051,La Salle,80,Terrell Little,235237,College,5,40,0.0,0.0,0.826,12.824,0.0,13.649,2.9,0.3,3.2,0.725,31.028,0.023,91.764,3.6426,0.0396,1.2,0.9,0.3
2051,La Salle,80,Kip Gardner,229286,College,38,41,0.0,0.0,29.315,0.0,0.0,29.315,2.2,0.6,2.8,3.487,67.282,0.052,91.764,3.6426,0.0396,-0.6,1.9,2.5
2051,La Salle,80,Mo Pressley,241736,College,5,42,0.0,0.0,0.0,0.0,13.072,13.072,0.9,-5.7,-4.8,0.954,29.501,0.032,91.764,3.6426,0.0396,2.1,0.8,1.3
2051,La Salle,80,Robert McGuire,237253,College,8,42,0.0,13.668,0.0,0.0,0.0,13.668,0.5,-2.7,-2.2,0.547,30.774,0.018,91.764,3.6426,0.0396,-0.8,0.5,1.3
2051,St. Edwards,486,Brian Ryan,225819,College,40,40,0.475,0.0,33.598,0.0,0.0,34.099,-1.2,1.7,0.5,3.55,62.843,0.056,73.913,2.7076,0.0366,5.8,2.0,3.8
2051,St. Edwards,486,Kelvin Adair,243731,College,40,40,0.0,0.0,0.0,0.0,28.426,28.426,0.4,-2.2,-1.8,0.152,52.296,0.003,73.913,2.7076,0.0366,-0.7,0.0,0.7
2051,St. Edwards,486,Sterling McDaniels ,229480,College,39,39,6.384,26.896,0.694,0.0,0.0,34.078,0.5,3.7,4.2,0.408,62.774,0.006,73.913,2.7076,0.0366,-1.6,0.4,2.0
2051,St. Edwards,486,Brendan Douglas,236595,College,41,41,33.098,0.0,0.0,0.0,0.0,33.098,0.3,-0.3,0.0,1.658,60.959,0.027,73.913,2.7076,0.0366,1.6,1.0,0.6
2051,St. Edwards,486,Quentin Jenkins,230781,College,2,41,0.0,0.0,1.0,0.0,11.952,13.024,3.0,0.0,3.0,2.073,24.068,0.086,73.913,2.7076,0.0366,2.8,3.2,0.4
2051,St. Edwards,486,Joey Miller,236188,College,38,41,0.0,0.0,0.511,30.635,0.145,31.318,-0.5,-1.8,-2.3,0.829,57.705,0.014,73.913,2.7076,0.0366,-0.0,0.4,0.4
2051,St. Edwards,486,Dwayne Bach,236061,College,2,41,0.512,13.707,0.0,0.0,0.0,14.317,-0.1,3.0,3.0,2.611,26.36,0.099,73.913,2.7076,0.0366,2.6,3.7,1.1
2051,Lehigh,191,Jerry Hayes,227720,College,40,40,0.0,0.0,32.002,0.051,0.0,32.077,-1.1,-1.8,-2.9,-17.35,53.326,-0.325,66.494,-22.4144,-0.337,-6.5,-4.3,2.2
2051,Lehigh,191,Warren Judge,234612,College,36,36,8.057,0.0,0.0,19.778,4.252,32.223,-3.1,-4.9,-8.0,-18.586,53.656,-0.346,66.494,-22.4144,-0.337,-1.7,-5.3,3.6
2051,Lehigh,191,Isaac Patrick,234020,College,37,37,1.108,0.0,0.0,0.0,30.081,31.162,-6.9,-3.9,-10.8,-15.782,51.887,-0.304,66.494,-22.4144,-0.337,-5.3,-4.0,1.3
2051,Lehigh,191,Dejuan Willingham,240536,College,39,39,0.0,30.103,0.0,0.0,0.0,30.103,-5.2,-4.1,-9.3,-15.846,50.126,-0.316,66.494,-22.4144,-0.337,-7.0,-4.3,2.7
2051,Lehigh,191,Dick Mohr,231278,College,40,40,31.175,0.0,0.0,0.0,0.023,31.175,-4.2,-0.3,-4.6,-15.226,51.805,-0.294,66.494,-22.4144,-0.337,-4.7,-3.3,1.4
2051,Lehigh,191,Gil Sanders,233883,College,1,40,0.0,0.125,0.125,11.4,1.576,13.227,-6.2,-7.4,-13.6,-8.149,22.049,-0.37,66.494,-22.4144,-0.337,-5.3,-6.5,1.2
2051,Lehigh,191,Terry Peterson,240537,College,9,37,0.0,0.0,0.0,9.972,8.163,18.298,-4.5,-1.9,-6.4,-12.055,30.085,-0.401,66.494,-22.4144,-0.337,-4.2,-7.2,3.0
2051,Lehigh,191,Bryan Burt,237596,College,2,40,0.0,10.701,0.0,0.0,0.0,10.701,-5.4,-4.2,-9.7,-6.499,17.722,-0.367,66.494,-22.4144,-0.337,-4.0,-6.2,2.2
2051,Ohio Dominican,432,Hank Tosolini,232053,College,38,38,0.288,0.0,32.291,0.711,0.604,33.895,-1.8,0.5,-1.3,-4.58,61.289,-0.075,72.695,-4.122,-0.0567999999999999,-0.4,-0.9,0.5
2051,Ohio Dominican,432,Ralph Sweeney,232316,College,41,41,0.0,0.0,0.0,17.122,7.39,24.537,-0.4,3.0,2.7,-2.61,44.602,-0.059,72.695,-4.122,-0.0567999999999999,0.4,-0.1,0.5
2051,Ohio Dominican,432,Connor Henderson,228725,College,39,39,0.0,0.0,0.0,0.0,30.025,30.025,-0.6,-1.9,-2.5,-2.924,54.52,-0.054,72.695,-4.122,-0.0567999999999999,1.4,-0.2,1.6
2051,Ohio Dominican,432,Tyreke Grant,240852,College,41,41,0.0,23.95,8.754,0.0,0.0,32.829,-2.8,-1.9,-4.7,-3.023,59.7,-0.051,72.695,-4.122,-0.0567999999999999,-0.4,-0.2,0.2
2051,Ohio Dominican,432,Jonathan Kruger,237520,College,40,40,30.673,0.0,0.0,0.0,0.0,30.673,-3.5,-4.3,-7.8,-4.5,55.777,-0.081,72.695,-4.122,-0.0567999999999999,-3.4,-1.5,1.9
2051,Ohio Dominican,432,Bud Pfeiffer,237835,College,1,35,0.0,0.0,0.0,18.228,3.743,21.972,-3.1,-0.7,-3.8,-2.686,40.105,-0.067,72.695,-4.122,-0.0567999999999999,-0.8,-0.7,0.1
2051,Ohio Dominican,432,Tony Cannon,236424,College,3,38,0.0,15.185,0.105,0.0,0.0,15.341,-1.8,-1.0,-2.9,-0.527,28.055,-0.019,72.695,-4.122,-0.0567999999999999,1.0,1.0,0.0
2051,Ohio Dominican,432,Ethan Keating,235777,College,1,41,9.73,1.271,1.051,0.0,0.0,12.071,-1.6,-0.5,-2.1,-0.975,21.941,-0.044,72.695,-4.122,-0.0567999999999999,1.5,0.2,1.3
2051,Texas A&M,81,Trevor Hines,226739,College,42,42,0.0,0.0,26.334,5.522,0.0,31.857,0.9,3.2,4.1,2.286,59.96,0.038,75.362,2.3572,0.0312,-0.3,1.7,2.0
2051,Texas A&M,81,Adam Ridley,236866,College,36,36,0.0,0.0,0.139,29.612,0.0,29.751,1.7,0.2,1.9,2.112,55.62,0.038,75.362,2.3572,0.0312,1.2,1.6,0.4
2051,Texas A&M,81,Heath Carlson,225375,College,40,42,0.0,0.0,0.0,0.166,28.617,28.785,-0.5,1.5,1.0,2.788,54.283,0.051,75.362,2.3572,0.0312,3.3,2.0,1.3
2051,Texas A&M,81,Anfernee Elliott,232303,College,40,40,1.1,27.976,3.625,0.0,0.0,32.676,1.7,2.9,4.6,4.051,61.481,0.066,75.362,2.3572,0.0312,3.7,2.7,1.0
2051,Texas A&M,81,Ron Walker,235133,College,37,39,26.975,0.0,0.0,0.0,0.0,26.975,4.7,0.2,4.9,3.385,50.56,0.067,75.362,2.3572,0.0312,2.0,2.8,0.8
2051,Texas A&M,81,Paul Salmon,233421,College,2,41,0.0,12.734,0.0,0.0,0.0,12.734,-2.2,-0.3,-2.5,-0.657,24.045,-0.027,75.362,2.3572,0.0312,1.0,-1.0,2.0
2051,Texas A&M,81,Homer Savage,245681,College,4,35,13.8,0.0,1.429,0.057,0.0,15.286,-1.0,1.4,0.5,0.086,29.186,0.003,75.362,2.3572,0.0312,1.3,0.2,1.1
2051,Texas A&M,81,Scott Crowther,244238,College,6,40,0.0,0.0,0.0,8.476,10.026,18.45,-0.6,0.6,0.1,-0.2,34.578,-0.006,75.362,2.3572,0.0312,-0.9,-0.1,0.8
2051,Beloit,804,Reggie Beam,234277,College,39,39,0.0,0.0,25.616,3.408,1.821,30.847,-1.7,-2.4,-4.1,-8.281,57.382,-0.144,74.49,-8.6586,-0.1162,-6.1,-2.3,3.8
2051,Beloit,804,Thaddeus Shanks,246109,College,29,37,0.0,0.0,0.0,15.056,8.324,23.324,-2.1,-0.7,-2.7,-7.567,43.083,-0.176,74.49,-8.6586,-0.1162,-3.3,-3.4,0.1
2051,Beloit,804,Cedric Hawk,232653,College,39,39,0.0,0.0,0.0,0.0,26.666,26.666,1.8,1.3,3.1,-4.564,49.668,-0.092,74.49,-8.6586,-0.1162,1.6,-0.1,1.7
2051,Beloit,804,Eric Reedy,232217,College,10,40,5.649,8.052,7.824,0.0,0.0,21.576,-1.6,1.7,0.1,-2.575,39.844,-0.065,74.49,-8.6586,-0.1162,0.6,0.7,0.1
2051,Beloit,804,Linsey Sommer,232429,College,34,34,31.588,0.0,0.0,0.0,0.0,31.588,-0.3,-0.7,-1.0,-4.825,58.631,-0.082,74.49,-8.6586,-0.1162,0.8,0.0,0.8
2051,Beloit,804,Berry Kovach,234700,College,3,30,10.367,1.4,0.0,0.0,0.0,11.866,-2.1,-0.4,-2.5,-2.733,21.957,-0.124,74.49,-8.6586,-0.1162,-2.2,-1.5,0.7
2051,Beloit,804,Jared Pritchard,230607,College,35,36,0.807,30.446,0.0,0.0,0.0,31.222,0.5,-1.5,-1.0,-6.666,58.428,-0.114,74.49,-8.6586,-0.1162,-1.4,-1.1,0.3
2051,Beloit,804,Jayson Robinson,245177,College,11,38,0.0,0.0,7.343,8.842,0.0,16.211,-0.5,-3.7,-4.3,-2.158,29.98,-0.072,74.49,-8.6586,-0.1162,-0.3,0.2,0.5
